Data, Litros, Arquivo
01/01/2024,16.1,01_2024.txt
02/01/2024,10.5,01_2024.txt
03/01/2024,19.7,01_2024.txt
04/01/2024,11.6,01_2024.txt
05/01/2024,16.7,01_2024.txt
06/01/2024,16.9,01_2024.txt
07/01/2024,14.6,01_2024.txt
08/01/2024,13.2,01_2024.txt
09/01/2024,17.6,01_2024.txt
10/01/2024,10.2,01_2024.txt
11/01/2024,18.6,01_2024.txt
12/01/2024,12.7,01_2024.txt
13/01/2024,16.3,01_2024.txt
14/01/2024,11.8,01_2024.txt
15/01/2024,14.7,01_2024.txt
16/01/2024,13.4,01_2024.txt
17/01/2024,19.4,01_2024.txt
18/01/2024,10.1,01_2024.txt
19/01/2024,13.7,01_2024.txt
20/01/2024,16.5,01_2024.txt
21/01/2024,16.4,01_2024.txt
22/01/2024,18.0,01_2024.txt
23/01/2024,14.9,01_2024.txt
24/01/2024,12.2,01_2024.txt
25/01/2024,10.9,01_2024.txt
26/01/2024,13.6,01_2024.txt
27/01/2024,19.0,01_2024.txt
28/01/2024,8.6,01_2024.txt
29/01/2024,12.4,01_2024.txt
30/01/2024,11.7,01_2024.txt
31/01/2024,10.4,01_2024.txt
01/01/2024,16.1,01_2024.txt
02/01/2024,10.0,01_2024.txt
03/01/2024,19.7,01_2024.txt
04/01/2024,11.6,01_2024.txt
05/01/2024,16.7,01_2024.txt
06/01/2024,16.9,01_2024.txt
07/01/2024,14.6,01_2024.txt
08/01/2024,13.2,01_2024.txt
09/01/2024,17.6,01_2024.txt
10/01/2024,10.2,01_2024.txt
11/01/2024,18.6,01_2024.txt
12/01/2024,12.7,01_2024.txt
13/01/2024,16.3,01_2024.txt
14/01/2024,11.8,01_2024.txt
15/01/2024,14.7,01_2024.txt
16/01/2024,13.4,01_2024.txt
17/01/2024,19.4,01_2024.txt
18/01/2024,10.1,01_2024.txt
19/01/2024,13.7,01_2024.txt
20/01/2024,16.5,01_2024.txt
21/01/2024,16.4,01_2024.txt
22/01/2024,18.0,01_2024.txt
23/01/2024,14.9,01_2024.txt
24/01/2024,12.2,01_2024.txt
25/01/2024,10.9,01_2024.txt
26/01/2024,13.6,01_2024.txt
27/01/2024,19.0,01_2024.txt
28/01/2024,8.6,01_2024.txt
29/01/2024,12.4,01_2024.txt
30/01/2024,11.7,01_2024.txt
31/01/2024,10.4,01_2024.txt
